
2021-12-03 08:52:17,181 - - Tread:MainThread-->23700 - - my_log.py:28 - - DEBUG----> debug日志
2021-12-08 15:30:13,525 - - Tread:MainThread-->11280 - - test_login.py:121 - - INFO----> 调用密码长度不对接口结束响应结果为:{"message":"密码长度必须大于6,请重新填写密码!","status":"20003"}
2021-12-08 15:30:13,525 - - Tread:MainThread-->11280 - - test_login.py:136 - - INFO----> ----------->用例:密码长度不对通过
2021-12-08 15:30:13,580 - - Tread:MainThread-->11280 - - test_login.py:118 - - INFO----> 调用账号已经注册过接口开始
2021-12-08 15:30:13,589 - - Tread:MainThread-->11280 - - test_login.py:121 - - INFO----> 调用账号已经注册过接口结束响应结果为:{"message":"账号已经注册过,请重新选择账号!","status":"20005"}
2021-12-08 15:30:13,589 - - Tread:MainThread-->11280 - - test_login.py:136 - - INFO----> ----------->用例:账号已经注册过通过
2021-12-08 15:32:38,802 - - Tread:MainThread-->12496 - - test_login.py:36 - - INFO----> 调用接口开始
2021-12-08 15:32:38,818 - - Tread:MainThread-->12496 - - test_login.py:44 - - INFO----> 调用接口结束
2021-12-08 15:32:38,846 - - Tread:MainThread-->12496 - - test_login.py:36 - - INFO----> 调用接口开始
2021-12-08 15:32:38,853 - - Tread:MainThread-->12496 - - test_login.py:44 - - INFO----> 调用接口结束
2021-12-08 15:32:38,877 - - Tread:MainThread-->12496 - - test_login.py:118 - - INFO----> 调用注册成功接口开始
2021-12-08 15:32:38,884 - - Tread:MainThread-->12496 - - test_login.py:121 - - INFO----> 调用注册成功接口结束响应结果为:{"message":"手机号格式不正确,请重新填写手机号!","status":"20002"}
2021-12-08 15:32:38,885 - - Tread:MainThread-->12496 - - test_login.py:131 - - INFO----> ----------->用例:注册成功不通过
2021-12-08 15:32:38,912 - - Tread:MainThread-->12496 - - test_login.py:118 - - INFO----> 调用手机号已注册接口开始
2021-12-08 15:32:38,923 - - Tread:MainThread-->12496 - - test_login.py:121 - - INFO----> 调用手机号已注册接口结束响应结果为:{"message":"手机号已经注册过,请直接登录!","status":"20006"}
2021-12-08 15:32:38,924 - - Tread:MainThread-->12496 - - test_login.py:136 - - INFO----> ----------->用例:手机号已注册通过
2021-12-08 15:32:38,949 - - Tread:MainThread-->12496 - - test_login.py:118 - - INFO----> 调用手机号格式不正确接口开始
2021-12-08 15:32:38,956 - - Tread:MainThread-->12496 - - test_login.py:121 - - INFO----> 调用手机号格式不正确接口结束响应结果为:{"message":"手机号格式不正确,请重新填写手机号!","status":"20002"}
2021-12-08 15:32:38,956 - - Tread:MainThread-->12496 - - test_login.py:136 - - INFO----> ----------->用例:手机号格式不正确通过
2021-12-08 15:32:38,981 - - Tread:MainThread-->12496 - - test_login.py:118 - - INFO----> 调用密码长度不对接口开始
2021-12-08 15:32:38,988 - - Tread:MainThread-->12496 - - test_login.py:121 - - INFO----> 调用密码长度不对接口结束响应结果为:{"message":"密码长度必须大于6,请重新填写密码!","status":"20003"}
2021-12-08 15:32:38,989 - - Tread:MainThread-->12496 - - test_login.py:136 - - INFO----> ----------->用例:密码长度不对通过
2021-12-08 15:32:39,016 - - Tread:MainThread-->12496 - - test_login.py:118 - - INFO----> 调用账号已经注册过接口开始
2021-12-08 15:32:39,026 - - Tread:MainThread-->12496 - - test_login.py:121 - - INFO----> 调用账号已经注册过接口结束响应结果为:{"message":"账号已经注册过,请重新选择账号!","status":"20005"}
2021-12-08 15:32:39,027 - - Tread:MainThread-->12496 - - test_login.py:136 - - INFO----> ----------->用例:账号已经注册过通过
2021-12-08 15:32:50,941 - - Tread:MainThread-->14972 - - test_login.py:36 - - INFO----> 调用接口开始
2021-12-08 15:32:50,953 - - Tread:MainThread-->14972 - - test_login.py:44 - - INFO----> 调用接口结束
2021-12-08 15:32:51,005 - - Tread:MainThread-->14972 - - test_login.py:36 - - INFO----> 调用接口开始
2021-12-08 15:32:51,012 - - Tread:MainThread-->14972 - - test_login.py:44 - - INFO----> 调用接口结束
2021-12-08 15:32:51,063 - - Tread:MainThread-->14972 - - test_login.py:118 - - INFO----> 调用注册成功接口开始
2021-12-08 15:32:51,070 - - Tread:MainThread-->14972 - - test_login.py:121 - - INFO----> 调用注册成功接口结束响应结果为:{"message":"手机号格式不正确,请重新填写手机号!","status":"20002"}
2021-12-08 15:32:51,071 - - Tread:MainThread-->14972 - - test_login.py:131 - - INFO----> ----------->用例:注册成功不通过
2021-12-08 15:32:51,124 - - Tread:MainThread-->14972 - - test_login.py:118 - - INFO----> 调用手机号已注册接口开始
2021-12-08 15:32:51,133 - - Tread:MainThread-->14972 - - test_login.py:121 - - INFO----> 调用手机号已注册接口结束响应结果为:{"message":"手机号已经注册过,请直接登录!","status":"20006"}
2021-12-08 15:32:51,133 - - Tread:MainThread-->14972 - - test_login.py:136 - - INFO----> ----------->用例:手机号已注册通过
2021-12-08 15:32:51,185 - - Tread:MainThread-->14972 - - test_login.py:118 - - INFO----> 调用手机号格式不正确接口开始
2021-12-08 15:32:51,192 - - Tread:MainThread-->14972 - - test_login.py:121 - - INFO----> 调用手机号格式不正确接口结束响应结果为:{"message":"手机号格式不正确,请重新填写手机号!","status":"20002"}
2021-12-08 15:32:51,192 - - Tread:MainThread-->14972 - - test_login.py:136 - - INFO----> ----------->用例:手机号格式不正确通过
2021-12-08 15:32:51,247 - - Tread:MainThread-->14972 - - test_login.py:118 - - INFO----> 调用密码长度不对接口开始
2021-12-08 15:32:51,254 - - Tread:MainThread-->14972 - - test_login.py:121 - - INFO----> 调用密码长度不对接口结束响应结果为:{"message":"密码长度必须大于6,请重新填写密码!","status":"20003"}
2021-12-08 15:32:51,254 - - Tread:MainThread-->14972 - - test_login.py:136 - - INFO----> ----------->用例:密码长度不对通过
2021-12-08 15:32:51,313 - - Tread:MainThread-->14972 - - test_login.py:118 - - INFO----> 调用账号已经注册过接口开始
2021-12-08 15:32:51,322 - - Tread:MainThread-->14972 - - test_login.py:121 - - INFO----> 调用账号已经注册过接口结束响应结果为:{"message":"账号已经注册过,请重新选择账号!","status":"20005"}
2021-12-08 15:32:51,322 - - Tread:MainThread-->14972 - - test_login.py:136 - - INFO----> ----------->用例:账号已经注册过通过
2021-12-08 15:33:44,728 - - Tread:MainThread-->18956 - - test_login.py:36 - - INFO----> 调用接口开始
2021-12-08 15:33:44,739 - - Tread:MainThread-->18956 - - test_login.py:44 - - INFO----> 调用接口结束
2021-12-08 15:33:44,790 - - Tread:MainThread-->18956 - - test_login.py:36 - - INFO----> 调用接口开始
2021-12-08 15:33:44,799 - - Tread:MainThread-->18956 - - test_login.py:44 - - INFO----> 调用接口结束
2021-12-08 15:33:44,849 - - Tread:MainThread-->18956 - - test_login.py:118 - - INFO----> 调用注册成功接口开始
2021-12-08 15:33:44,856 - - Tread:MainThread-->18956 - - test_login.py:121 - - INFO----> 调用注册成功接口结束响应结果为:{"message":"手机号格式不正确,请重新填写手机号!","status":"20002"}
2021-12-08 15:33:44,856 - - Tread:MainThread-->18956 - - test_login.py:131 - - INFO----> ----------->用例:注册成功不通过
2021-12-08 15:33:44,906 - - Tread:MainThread-->18956 - - test_login.py:118 - - INFO----> 调用手机号已注册接口开始
2021-12-08 15:33:44,915 - - Tread:MainThread-->18956 - - test_login.py:121 - - INFO----> 调用手机号已注册接口结束响应结果为:{"message":"手机号已经注册过,请直接登录!","status":"20006"}
2021-12-08 15:33:44,915 - - Tread:MainThread-->18956 - - test_login.py:136 - - INFO----> ----------->用例:手机号已注册通过
2021-12-08 15:33:44,965 - - Tread:MainThread-->18956 - - test_login.py:118 - - INFO----> 调用手机号格式不正确接口开始
2021-12-08 15:33:44,972 - - Tread:MainThread-->18956 - - test_login.py:121 - - INFO----> 调用手机号格式不正确接口结束响应结果为:{"message":"手机号格式不正确,请重新填写手机号!","status":"20002"}
2021-12-08 15:33:44,972 - - Tread:MainThread-->18956 - - test_login.py:136 - - INFO----> ----------->用例:手机号格式不正确通过
2021-12-08 15:33:45,023 - - Tread:MainThread-->18956 - - test_login.py:118 - - INFO----> 调用密码长度不对接口开始
2021-12-08 15:33:45,030 - - Tread:MainThread-->18956 - - test_login.py:121 - - INFO----> 调用密码长度不对接口结束响应结果为:{"message":"密码长度必须大于6,请重新填写密码!","status":"20003"}
2021-12-08 15:33:45,030 - - Tread:MainThread-->18956 - - test_login.py:136 - - INFO----> ----------->用例:密码长度不对通过
2021-12-08 15:33:45,086 - - Tread:MainThread-->18956 - - test_login.py:118 - - INFO----> 调用账号已经注册过接口开始
2021-12-08 15:33:45,097 - - Tread:MainThread-->18956 - - test_login.py:121 - - INFO----> 调用账号已经注册过接口结束响应结果为:{"message":"账号已经注册过,请重新选择账号!","status":"20005"}
2021-12-08 15:33:45,098 - - Tread:MainThread-->18956 - - test_login.py:136 - - INFO----> ----------->用例:账号已经注册过通过
2021-12-08 15:36:23,220 - - Tread:MainThread-->14984 - - test_login.py:36 - - INFO----> 调用接口开始
2021-12-08 15:36:23,235 - - Tread:MainThread-->14984 - - test_login.py:44 - - INFO----> 调用接口结束
2021-12-08 15:36:23,288 - - Tread:MainThread-->14984 - - test_login.py:36 - - INFO----> 调用接口开始
2021-12-08 15:36:23,294 - - Tread:MainThread-->14984 - - test_login.py:44 - - INFO----> 调用接口结束
2021-12-08 15:36:23,351 - - Tread:MainThread-->14984 - - test_login.py:118 - - INFO----> 调用注册成功接口开始
2021-12-08 15:36:23,358 - - Tread:MainThread-->14984 - - test_login.py:121 - - INFO----> 调用注册成功接口结束响应结果为:{"message":"手机号格式不正确,请重新填写手机号!","status":"20002"}
2021-12-08 15:36:23,358 - - Tread:MainThread-->14984 - - test_login.py:131 - - INFO----> ----------->用例:注册成功不通过
2021-12-08 15:36:23,414 - - Tread:MainThread-->14984 - - test_login.py:118 - - INFO----> 调用手机号已注册接口开始
2021-12-08 15:36:23,424 - - Tread:MainThread-->14984 - - test_login.py:121 - - INFO----> 调用手机号已注册接口结束响应结果为:{"message":"手机号已经注册过,请直接登录!","status":"20006"}
2021-12-08 15:36:23,425 - - Tread:MainThread-->14984 - - test_login.py:137 - - INFO----> ----------->用例:手机号已注册通过
2021-12-08 15:36:23,487 - - Tread:MainThread-->14984 - - test_login.py:118 - - INFO----> 调用手机号格式不正确接口开始
2021-12-08 15:36:23,494 - - Tread:MainThread-->14984 - - test_login.py:121 - - INFO----> 调用手机号格式不正确接口结束响应结果为:{"message":"手机号格式不正确,请重新填写手机号!","status":"20002"}
2021-12-08 15:36:23,494 - - Tread:MainThread-->14984 - - test_login.py:137 - - INFO----> ----------->用例:手机号格式不正确通过
2021-12-08 15:36:23,549 - - Tread:MainThread-->14984 - - test_login.py:118 - - INFO----> 调用密码长度不对接口开始
2021-12-08 15:36:23,555 - - Tread:MainThread-->14984 - - test_login.py:121 - - INFO----> 调用密码长度不对接口结束响应结果为:{"message":"密码长度必须大于6,请重新填写密码!","status":"20003"}
2021-12-08 15:36:23,555 - - Tread:MainThread-->14984 - - test_login.py:137 - - INFO----> ----------->用例:密码长度不对通过
2021-12-08 15:36:23,612 - - Tread:MainThread-->14984 - - test_login.py:118 - - INFO----> 调用账号已经注册过接口开始
2021-12-08 15:36:23,620 - - Tread:MainThread-->14984 - - test_login.py:121 - - INFO----> 调用账号已经注册过接口结束响应结果为:{"message":"账号已经注册过,请重新选择账号!","status":"20005"}
2021-12-08 15:36:23,620 - - Tread:MainThread-->14984 - - test_login.py:137 - - INFO----> ----------->用例:账号已经注册过通过
2021-12-08 15:37:23,457 - - Tread:MainThread-->24652 - - test_login.py:36 - - INFO----> 调用接口开始
2021-12-08 15:37:23,469 - - Tread:MainThread-->24652 - - test_login.py:44 - - INFO----> 调用接口结束
2021-12-08 15:37:23,519 - - Tread:MainThread-->24652 - - test_login.py:36 - - INFO----> 调用接口开始
2021-12-08 15:37:23,525 - - Tread:MainThread-->24652 - - test_login.py:44 - - INFO----> 调用接口结束
2021-12-08 15:37:23,575 - - Tread:MainThread-->24652 - - test_login.py:118 - - INFO----> 调用注册成功接口开始
2021-12-08 15:37:23,581 - - Tread:MainThread-->24652 - - test_login.py:121 - - INFO----> 调用注册成功接口结束响应结果为:{"message":"手机号格式不正确,请重新填写手机号!","status":"20002"}
2021-12-08 15:37:23,582 - - Tread:MainThread-->24652 - - test_login.py:132 - - INFO----> ----------->用例:注册成功不通过
2021-12-08 15:37:23,633 - - Tread:MainThread-->24652 - - test_login.py:118 - - INFO----> 调用手机号已注册接口开始
2021-12-08 15:37:23,642 - - Tread:MainThread-->24652 - - test_login.py:121 - - INFO----> 调用手机号已注册接口结束响应结果为:{"message":"手机号已经注册过,请直接登录!","status":"20006"}
2021-12-08 15:37:23,642 - - Tread:MainThread-->24652 - - test_login.py:137 - - INFO----> ----------->用例:手机号已注册通过
2021-12-08 15:37:23,692 - - Tread:MainThread-->24652 - - test_login.py:118 - - INFO----> 调用手机号格式不正确接口开始
2021-12-08 15:37:23,699 - - Tread:MainThread-->24652 - - test_login.py:121 - - INFO----> 调用手机号格式不正确接口结束响应结果为:{"message":"手机号格式不正确,请重新填写手机号!","status":"20002"}
2021-12-08 15:37:23,699 - - Tread:MainThread-->24652 - - test_login.py:137 - - INFO----> ----------->用例:手机号格式不正确通过
2021-12-08 15:37:23,750 - - Tread:MainThread-->24652 - - test_login.py:118 - - INFO----> 调用密码长度不对接口开始
2021-12-08 15:37:23,757 - - Tread:MainThread-->24652 - - test_login.py:121 - - INFO----> 调用密码长度不对接口结束响应结果为:{"message":"密码长度必须大于6,请重新填写密码!","status":"20003"}
2021-12-08 15:37:23,757 - - Tread:MainThread-->24652 - - test_login.py:137 - - INFO----> ----------->用例:密码长度不对通过
2021-12-08 15:37:23,815 - - Tread:MainThread-->24652 - - test_login.py:118 - - INFO----> 调用账号已经注册过接口开始
2021-12-08 15:37:23,824 - - Tread:MainThread-->24652 - - test_login.py:121 - - INFO----> 调用账号已经注册过接口结束响应结果为:{"message":"账号已经注册过,请重新选择账号!","status":"20005"}
2021-12-08 15:37:23,824 - - Tread:MainThread-->24652 - - test_login.py:137 - - INFO----> ----------->用例:账号已经注册过通过
2021-12-08 15:41:47,925 - - Tread:MainThread-->20108 - - test_login.py:36 - - INFO----> 调用接口开始
2021-12-08 15:41:47,940 - - Tread:MainThread-->20108 - - test_login.py:44 - - INFO----> 调用接口结束
2021-12-08 15:41:47,996 - - Tread:MainThread-->20108 - - test_login.py:36 - - INFO----> 调用接口开始
2021-12-08 15:41:48,003 - - Tread:MainThread-->20108 - - test_login.py:44 - - INFO----> 调用接口结束
2021-12-08 15:41:48,056 - - Tread:MainThread-->20108 - - test_login.py:118 - - INFO----> 调用注册成功接口开始
2021-12-08 15:41:48,070 - - Tread:MainThread-->20108 - - test_login.py:121 - - INFO----> 调用注册成功接口结束响应结果为:{"message":"注册成功!","status":"200"}
2021-12-08 15:41:48,070 - - Tread:MainThread-->20108 - - test_login.py:132 - - INFO----> ----------->用例:注册成功不通过
2021-12-08 15:41:48,122 - - Tread:MainThread-->20108 - - test_login.py:118 - - INFO----> 调用手机号已注册接口开始
2021-12-08 15:41:48,132 - - Tread:MainThread-->20108 - - test_login.py:121 - - INFO----> 调用手机号已注册接口结束响应结果为:{"message":"手机号已经注册过,请直接登录!","status":"20006"}
2021-12-08 15:41:48,132 - - Tread:MainThread-->20108 - - test_login.py:137 - - INFO----> ----------->用例:手机号已注册通过
2021-12-08 15:41:48,187 - - Tread:MainThread-->20108 - - test_login.py:118 - - INFO----> 调用手机号格式不正确接口开始
2021-12-08 15:41:48,193 - - Tread:MainThread-->20108 - - test_login.py:121 - - INFO----> 调用手机号格式不正确接口结束响应结果为:{"message":"手机号格式不正确,请重新填写手机号!","status":"20002"}
2021-12-08 15:41:48,193 - - Tread:MainThread-->20108 - - test_login.py:137 - - INFO----> ----------->用例:手机号格式不正确通过
2021-12-08 15:41:48,247 - - Tread:MainThread-->20108 - - test_login.py:118 - - INFO----> 调用密码长度不对接口开始
2021-12-08 15:41:48,253 - - Tread:MainThread-->20108 - - test_login.py:121 - - INFO----> 调用密码长度不对接口结束响应结果为:{"message":"密码长度必须大于6,请重新填写密码!","status":"20003"}
2021-12-08 15:41:48,253 - - Tread:MainThread-->20108 - - test_login.py:137 - - INFO----> ----------->用例:密码长度不对通过
2021-12-08 15:41:48,315 - - Tread:MainThread-->20108 - - test_login.py:118 - - INFO----> 调用账号已经注册过接口开始
2021-12-08 15:41:48,323 - - Tread:MainThread-->20108 - - test_login.py:121 - - INFO----> 调用账号已经注册过接口结束响应结果为:{"message":"账号已经注册过,请重新选择账号!","status":"20005"}
2021-12-08 15:41:48,324 - - Tread:MainThread-->20108 - - test_login.py:137 - - INFO----> ----------->用例:账号已经注册过通过
2021-12-08 20:23:49,794 - - Tread:MainThread-->16720 - - test_login.py:36 - - INFO----> 调用接口开始
2021-12-08 20:23:49,857 - - Tread:MainThread-->16720 - - test_login.py:44 - - INFO----> 调用接口结束
2021-12-08 20:23:49,910 - - Tread:MainThread-->16720 - - test_login.py:36 - - INFO----> 调用接口开始
2021-12-08 20:23:49,918 - - Tread:MainThread-->16720 - - test_login.py:44 - - INFO----> 调用接口结束
2021-12-08 20:23:49,971 - - Tread:MainThread-->16720 - - test_login.py:119 - - INFO----> 调用注册成功接口开始
2021-12-08 20:23:49,986 - - Tread:MainThread-->16720 - - test_login.py:122 - - INFO----> 调用注册成功接口结束响应结果为:{"message":"注册成功!","status":"200"}
2021-12-08 20:23:49,987 - - Tread:MainThread-->16720 - - test_login.py:138 - - INFO----> ----------->用例:注册成功通过
2021-12-08 20:23:50,043 - - Tread:MainThread-->16720 - - test_login.py:119 - - INFO----> 调用手机号已注册接口开始
2021-12-08 20:23:50,054 - - Tread:MainThread-->16720 - - test_login.py:122 - - INFO----> 调用手机号已注册接口结束响应结果为:{"message":"手机号已经注册过,请直接登录!","status":"20006"}
2021-12-08 20:23:50,054 - - Tread:MainThread-->16720 - - test_login.py:138 - - INFO----> ----------->用例:手机号已注册通过
2021-12-08 20:23:50,116 - - Tread:MainThread-->16720 - - test_login.py:119 - - INFO----> 调用手机号格式不正确接口开始
2021-12-08 20:23:50,123 - - Tread:MainThread-->16720 - - test_login.py:122 - - INFO----> 调用手机号格式不正确接口结束响应结果为:{"message":"手机号格式不正确,请重新填写手机号!","status":"20002"}
2021-12-08 20:23:50,123 - - Tread:MainThread-->16720 - - test_login.py:138 - - INFO----> ----------->用例:手机号格式不正确通过
2021-12-08 20:23:50,175 - - Tread:MainThread-->16720 - - test_login.py:119 - - INFO----> 调用密码长度不对接口开始
2021-12-08 20:23:50,182 - - Tread:MainThread-->16720 - - test_login.py:122 - - INFO----> 调用密码长度不对接口结束响应结果为:{"message":"密码长度必须大于6,请重新填写密码!","status":"20003"}
2021-12-08 20:23:50,182 - - Tread:MainThread-->16720 - - test_login.py:138 - - INFO----> ----------->用例:密码长度不对通过
2021-12-08 20:23:50,242 - - Tread:MainThread-->16720 - - test_login.py:119 - - INFO----> 调用账号已经注册过接口开始
2021-12-08 20:23:50,251 - - Tread:MainThread-->16720 - - test_login.py:122 - - INFO----> 调用账号已经注册过接口结束响应结果为:{"message":"账号已经注册过,请重新选择账号!","status":"20005"}
2021-12-08 20:23:50,251 - - Tread:MainThread-->16720 - - test_login.py:138 - - INFO----> ----------->用例:账号已经注册过通过
2021-12-08 20:37:01,710 - - Tread:MainThread-->10472 - - test_login.py:36 - - INFO----> 调用接口开始
2021-12-08 20:37:01,736 - - Tread:MainThread-->10472 - - test_login.py:44 - - INFO----> 调用接口结束
2021-12-08 20:37:01,788 - - Tread:MainThread-->10472 - - test_login.py:36 - - INFO----> 调用接口开始
2021-12-08 20:37:01,794 - - Tread:MainThread-->10472 - - test_login.py:44 - - INFO----> 调用接口结束
2021-12-08 20:37:01,849 - - Tread:MainThread-->10472 - - test_login.py:119 - - INFO----> 执行注册成功用例,调用的手机号为:13913828922
2021-12-08 20:37:01,863 - - Tread:MainThread-->10472 - - test_login.py:122 - - INFO----> 调用注册成功接口结束响应结果为:{"message":"注册成功!","status":"200"}
2021-12-08 20:37:01,866 - - Tread:MainThread-->10472 - - test_login.py:140 - - INFO----> ----------->用例:注册成功通过
2021-12-08 20:37:01,915 - - Tread:MainThread-->10472 - - test_login.py:119 - - INFO----> 执行手机号已注册用例,调用的手机号为:13155555555
2021-12-08 20:37:01,925 - - Tread:MainThread-->10472 - - test_login.py:122 - - INFO----> 调用手机号已注册接口结束响应结果为:{"message":"手机号已经注册过,请直接登录!","status":"20006"}
2021-12-08 20:37:01,925 - - Tread:MainThread-->10472 - - test_login.py:140 - - INFO----> ----------->用例:手机号已注册通过
2021-12-08 20:37:01,975 - - Tread:MainThread-->10472 - - test_login.py:119 - - INFO----> 执行手机号格式不正确用例,调用的手机号为:187000000a0
2021-12-08 20:37:01,982 - - Tread:MainThread-->10472 - - test_login.py:122 - - INFO----> 调用手机号格式不正确接口结束响应结果为:{"message":"手机号格式不正确,请重新填写手机号!","status":"20002"}
2021-12-08 20:37:01,982 - - Tread:MainThread-->10472 - - test_login.py:140 - - INFO----> ----------->用例:手机号格式不正确通过
2021-12-08 20:37:02,032 - - Tread:MainThread-->10472 - - test_login.py:119 - - INFO----> 执行密码长度不对用例,调用的手机号为:18700001000
2021-12-08 20:37:02,039 - - Tread:MainThread-->10472 - - test_login.py:122 - - INFO----> 调用密码长度不对接口结束响应结果为:{"message":"密码长度必须大于6,请重新填写密码!","status":"20003"}
2021-12-08 20:37:02,039 - - Tread:MainThread-->10472 - - test_login.py:140 - - INFO----> ----------->用例:密码长度不对通过
2021-12-08 20:37:02,097 - - Tread:MainThread-->10472 - - test_login.py:119 - - INFO----> 执行账号已经注册过用例,调用的手机号为:18700000099
2021-12-08 20:37:02,106 - - Tread:MainThread-->10472 - - test_login.py:122 - - INFO----> 调用账号已经注册过接口结束响应结果为:{"message":"账号已经注册过,请重新选择账号!","status":"20005"}
2021-12-08 20:37:02,107 - - Tread:MainThread-->10472 - - test_login.py:140 - - INFO----> ----------->用例:账号已经注册过通过
2021-12-08 21:46:59,866 - - Tread:MainThread-->19560 - - test_login.py:36 - - INFO----> 调用接口开始
2021-12-08 21:46:59,896 - - Tread:MainThread-->19560 - - test_login.py:44 - - INFO----> 调用接口结束
2021-12-08 21:46:59,922 - - Tread:MainThread-->19560 - - test_login.py:36 - - INFO----> 调用接口开始
2021-12-08 21:46:59,929 - - Tread:MainThread-->19560 - - test_login.py:44 - - INFO----> 调用接口结束
2021-12-08 21:46:59,955 - - Tread:MainThread-->19560 - - test_login.py:119 - - INFO----> 执行注册成功用例,调用的手机号为:18433695340
2021-12-08 21:46:59,968 - - Tread:MainThread-->19560 - - test_login.py:122 - - INFO----> 调用注册成功接口结束响应结果为:{"message":"注册成功!","status":"200"}
2021-12-08 21:46:59,971 - - Tread:MainThread-->19560 - - test_login.py:140 - - INFO----> ----------->用例:注册成功通过
2021-12-08 21:46:59,998 - - Tread:MainThread-->19560 - - test_login.py:119 - - INFO----> 执行手机号已注册用例,调用的手机号为:13155555555
2021-12-08 21:47:00,008 - - Tread:MainThread-->19560 - - test_login.py:122 - - INFO----> 调用手机号已注册接口结束响应结果为:{"message":"手机号已经注册过,请直接登录!","status":"20006"}
2021-12-08 21:47:00,008 - - Tread:MainThread-->19560 - - test_login.py:140 - - INFO----> ----------->用例:手机号已注册通过
2021-12-08 21:47:00,035 - - Tread:MainThread-->19560 - - test_login.py:119 - - INFO----> 执行手机号格式不正确用例,调用的手机号为:187000000a0
2021-12-08 21:47:00,041 - - Tread:MainThread-->19560 - - test_login.py:122 - - INFO----> 调用手机号格式不正确接口结束响应结果为:{"message":"手机号格式不正确,请重新填写手机号!","status":"20002"}
2021-12-08 21:47:00,042 - - Tread:MainThread-->19560 - - test_login.py:140 - - INFO----> ----------->用例:手机号格式不正确通过
2021-12-08 21:47:00,067 - - Tread:MainThread-->19560 - - test_login.py:119 - - INFO----> 执行密码长度不对用例,调用的手机号为:18700001000
2021-12-08 21:47:00,074 - - Tread:MainThread-->19560 - - test_login.py:122 - - INFO----> 调用密码长度不对接口结束响应结果为:{"message":"密码长度必须大于6,请重新填写密码!","status":"20003"}
2021-12-08 21:47:00,074 - - Tread:MainThread-->19560 - - test_login.py:140 - - INFO----> ----------->用例:密码长度不对通过
2021-12-08 21:47:00,102 - - Tread:MainThread-->19560 - - test_login.py:119 - - INFO----> 执行账号已经注册过用例,调用的手机号为:18700000099
2021-12-08 21:47:00,117 - - Tread:MainThread-->19560 - - test_login.py:122 - - INFO----> 调用账号已经注册过接口结束响应结果为:{"message":"账号已经注册过,请重新选择账号!","status":"20005"}
2021-12-08 21:47:00,117 - - Tread:MainThread-->19560 - - test_login.py:140 - - INFO----> ----------->用例:账号已经注册过通过
2021-12-08 21:47:00,144 - - Tread:MainThread-->19560 - - test_recharge.py:36 - - INFO----> 调用接口开始
2021-12-08 21:47:00,150 - - Tread:MainThread-->19560 - - test_recharge.py:44 - - INFO----> 调用接口结束
2021-12-08 21:47:13,123 - - Tread:MainThread-->16512 - - test_login.py:36 - - INFO----> 调用接口开始
2021-12-08 21:47:13,136 - - Tread:MainThread-->16512 - - test_login.py:44 - - INFO----> 调用接口结束
2021-12-08 21:47:13,190 - - Tread:MainThread-->16512 - - test_login.py:36 - - INFO----> 调用接口开始
2021-12-08 21:47:13,197 - - Tread:MainThread-->16512 - - test_login.py:44 - - INFO----> 调用接口结束
2021-12-08 21:47:13,252 - - Tread:MainThread-->16512 - - test_login.py:119 - - INFO----> 执行注册成功用例,调用的手机号为:15964743399
2021-12-08 21:47:13,267 - - Tread:MainThread-->16512 - - test_login.py:122 - - INFO----> 调用注册成功接口结束响应结果为:{"message":"注册成功!","status":"200"}
2021-12-08 21:47:13,269 - - Tread:MainThread-->16512 - - test_login.py:140 - - INFO----> ----------->用例:注册成功通过
2021-12-08 21:47:13,322 - - Tread:MainThread-->16512 - - test_login.py:119 - - INFO----> 执行手机号已注册用例,调用的手机号为:13155555555
2021-12-08 21:47:13,332 - - Tread:MainThread-->16512 - - test_login.py:122 - - INFO----> 调用手机号已注册接口结束响应结果为:{"message":"手机号已经注册过,请直接登录!","status":"20006"}
2021-12-08 21:47:13,333 - - Tread:MainThread-->16512 - - test_login.py:140 - - INFO----> ----------->用例:手机号已注册通过
2021-12-08 21:47:13,389 - - Tread:MainThread-->16512 - - test_login.py:119 - - INFO----> 执行手机号格式不正确用例,调用的手机号为:187000000a0
2021-12-08 21:47:13,396 - - Tread:MainThread-->16512 - - test_login.py:122 - - INFO----> 调用手机号格式不正确接口结束响应结果为:{"message":"手机号格式不正确,请重新填写手机号!","status":"20002"}
2021-12-08 21:47:13,396 - - Tread:MainThread-->16512 - - test_login.py:140 - - INFO----> ----------->用例:手机号格式不正确通过
2021-12-08 21:47:13,458 - - Tread:MainThread-->16512 - - test_login.py:119 - - INFO----> 执行密码长度不对用例,调用的手机号为:18700001000
2021-12-08 21:47:13,464 - - Tread:MainThread-->16512 - - test_login.py:122 - - INFO----> 调用密码长度不对接口结束响应结果为:{"message":"密码长度必须大于6,请重新填写密码!","status":"20003"}
2021-12-08 21:47:13,464 - - Tread:MainThread-->16512 - - test_login.py:140 - - INFO----> ----------->用例:密码长度不对通过
2021-12-08 21:47:13,517 - - Tread:MainThread-->16512 - - test_login.py:119 - - INFO----> 执行账号已经注册过用例,调用的手机号为:18700000099
2021-12-08 21:47:13,527 - - Tread:MainThread-->16512 - - test_login.py:122 - - INFO----> 调用账号已经注册过接口结束响应结果为:{"message":"账号已经注册过,请重新选择账号!","status":"20005"}
2021-12-08 21:47:13,527 - - Tread:MainThread-->16512 - - test_login.py:140 - - INFO----> ----------->用例:账号已经注册过通过
2021-12-08 21:47:13,583 - - Tread:MainThread-->16512 - - test_recharge.py:36 - - INFO----> 调用接口开始
